DATE,CLASS,STUDY,LEAVING THE HOUSE,EXERCISE,SOCIAL MEDIA,DISH COOKED,Term
2024-09-08,No,3,0,no,High,2,F24
2024-09-09,No,3,7,YES,Low,2,F24
2024-09-10,No,6,2,no,High,3,F24
2024-09-11,No,1,7,no,High,5,F24
2024-09-12,Yes,0,7.5,no,Low,7,F24
2024-09-13,Yes,5.4,7,no,High,0,F24
2024-09-14,Yes,0,4.5,YES,Low,2,F24
2024-09-15,No,5.5,6,no,High,4,F24
2024-09-16,No,3,2,no,High,5,F24
2024-09-17,No,3.5,8,YES,Low,4,F24
2024-09-18,Yes,2,7.5,no,Low,6,F24
2024-09-19,No,0,0,no,High,3,F24
2024-09-20,Yes,8,7,YES,High,6,F24
2024-09-21,Yes,2,6,no,Low,0,F24
2024-09-22,No,1,3.5,no,High,4,F24
2024-09-23,No,4,0,YES,High,1,F24
2024-09-24,No,3,10,no,Low,3,F24
2024-09-25,Yes,4,6,YES,High,8,F24
2024-09-26,Yes,1,8,YES,Low,4,F24
2024-09-27,Yes,0,0,no,High,2,F24
2024-09-28,Yes,2,7,YES,High,8,F24
2024-09-29,No,0,8,no,Low,4,F24
2024-09-30,No,1,3.5,no,Low,3,F24
2024-10-01,No,9,9,no,High,6,F24
2024-10-02,Yes,9,1.5,YES,High,2,F24
2024-10-03,Yes,9,8.5,YES,Low,0,F24
2024-10-04,Yes,8.5,4,YES,High,5,F24
2024-10-05,Yes,4,2,YES,High,2,F24
2024-10-06,No,4,0,no,Low,3,F24
2024-10-07,Yes,12,8,no,High,4,F24
2024-10-08,No,8,8.5,YES,Low,4,F24
2024-10-09,Yes,8.5,8,YES,High,3,F24
2024-10-10,Yes,8,7,YES,High,2,F24
2024-10-11,Yes,7,6,no,Low,0,F24
2024-10-12,Yes,4,0,YES,Low,2,F24
2024-10-13,No,0,5,no,High,3,F24
2024-10-14,No,13,4,no,Low,4,F24
2024-10-15,No,9,0,YES,High,4,F24
2024-10-16,Yes,9,2.5,no,Low,3,F24
2024-10-17,Yes,9,6.5,YES,Low,2,F24
2024-10-18,Yes,9,9,YES,Medium,4,F24
2024-10-19,Yes,8,9,no,Medium,2,F24
2024-10-20,Yes,9,3.5,YES,Medium,8,F24
2024-10-21,Yes,10,9,YES,Medium,4,F24
2024-10-22,No,11,7.5,no,Medium,3,F24
2024-10-23,Yes,9,9,YES,High,6,F24
2024-10-24,No,9,8,no,High,3,F24
2024-10-25,Yes,6,10,no,Low,0,F24
2024-10-26,No,9,2,no,High,5,F24
2024-10-27,Yes,12,9,YES,High,2,F24
2024-10-28,No,10,5.5,YES,Low,8,F24
2024-10-29,No,2,9,YES,High,6,F24
2024-10-30,No,6,7.5,YES,Low,5,F24
2024-10-31,Yes,3,4.5,no,Medium,5,F24
2024-11-01,No,8.5,7.5,YES,Low,6,F24
2024-11-02,Yes,4,9,no,High,3,F24
2024-11-03,No,4,8,YES,High,0,F24
2024-11-04,Yes,12,10,no,Low,5,F24
2024-11-05,No,6,2,no,High,2,F24
2024-11-06,Yes,8.5,9,no,High,8,F24
2024-11-07,No,10,7,YES,Low,4,F24
2024-11-08,Yes,0,2.5,no,Medium,6,F24
2024-11-09,No,1,6.5,YES,Medium,3,F24
2024-11-10,No,9,9,YES,Medium,0,F24
2024-11-11,No,9,9,no,High,5,F24
2024-11-12,Yes,9,3.5,YES,High,2,F24
2024-11-13,No,8.5,9,YES,Low,8,F24
2024-11-14,Yes,4,7.5,no,High,6,F24
2024-11-15,No,4,9,YES,High,5,F24
2024-11-16,Yes,12,8,no,Low,5,F24
2024-11-17,No,8,10,no,High,6,F24
2024-11-18,Yes,8.5,2,no,Low,3,F24
2024-11-19,No,8,9,YES,Medium,0,F24
2024-11-20,Yes,7,10,no,Medium,2,F24
2024-11-21,No,5,5,YES,High,3,F24
2024-11-22,No,3,4.5,YES,Low,2,F24
2024-11-23,Yes,4,6.5,no,High,1,F24
2024-11-24,No,7,2,YES,Low,1,F24
2024-11-25,Yes,2,6,no,Medium,1,F24
2024-11-26,No,2,3,no,Medium,1,F24
2024-11-27,Yes,2,1,no,Low,2,F24
2024-11-28,No,1,1,no,Low,1,F24
2024-11-29,No,6.5,10,YES,High,6,F24
2024-11-30,Yes,4,2,no,Low,3,F24
2024-12-01,No,3,9,YES,High,0,F24
2024-12-02,Yes,5,10,YES,Low,2,F24
2024-12-03,No,3,5,no,Medium,3,F24
2024-12-04,No,4,4.5,YES,Medium,2,F24
2024-12-05,Yes,7,4,no,High,1,F24
2024-12-06,No,2,2,no,Low,1,F24
2024-12-07,Yes,2,6,no,High,3,F24
2024-12-08,No,2,3,no,Low,4,F24
2024-12-09,Yes,1,3,YES,Low,2,F24
2025-01-06,No,3,6.5,no,High,1,W25
2025-01-07,Yes,4,2,YES,Low,8,W25
2025-01-08,No,7,6,no,Medium,4,W25
2025-01-09,Yes,2,3,no,Medium,1,W25
2025-01-10,No,2,1,no,Low,2,W25
